,imgSrc,detailUrl,address,addressCity,addressZipcode,beds,baths,price,latitude,longitude,homeType
1146,https://photos.zillowstatic.com/fp/47dcb3be27d7fb497af67b1b1981339d-p_e.jpg,https://www.zillow.com/homedetails/24-Degrey-Dr-Brampton-ON-L6P-3T6/2065505973_zpid/,"24 Degrey Dr, Brampton, ON L6P 3T6",Brampton,L6P3T6,4,6,1750000,43.666206,-79.818695,SINGLE_FAMILY
1147,https://photos.zillowstatic.com/fp/8db9891a19c7693c4eae2e568f6c77c4-p_e.jpg,https://www.zillow.com/homedetails/261-Queen-Mary-Dr-Brampton-ON-L7A-3L6/2062622347_zpid/,"261 Queen Mary Dr, Brampton, ON L7A 3L6",Brampton,L7A3L6,4,4,1779000,43.77334,-79.68929,SINGLE_FAMILY
1148,https://photos.zillowstatic.com/fp/065ce12770f7cf82bf43737b87907d7f-p_e.jpg,https://www.zillow.com/homedetails/108-Royal-West-Dr-Brampton-ON-L6X-0V4/2062593326_zpid/,"108 Royal West Dr, Brampton, ON L6X 0V4",Brampton,L6X0V4,4,5,1799900,43.669334,-79.727715,SINGLE_FAMILY
1149,https://photos.zillowstatic.com/fp/52ef044143b85b62773fd959665ae264-p_e.jpg,https://www.zillow.com/homedetails/39-Corby-Cres-Brampton-ON-L6Y-1H3/2062489034_zpid/,"39 Corby Cres, Brampton, ON L6Y 1H3",Brampton,L6Y1H3,3,3,1799999,43.765106,-79.78618,SINGLE_FAMILY
1150,https://photos.zillowstatic.com/fp/15f33b32c97412a834f8e3ec9edd98d9-p_e.jpg,https://www.zillow.com/homedetails/24-Poplar-Plains-Rd-Brampton-ON-L7A-1Z5/2062743098_zpid/,"24 Poplar Plains Rd, Brampton, ON L7A 1Z5",Brampton,L7A1Z5,5,4,1799999,43.661186,-79.77953,SINGLE_FAMILY
1151,https://photos.zillowstatic.com/fp/885fb6e615ac550dec62973f5b0098e0-p_e.jpg,https://www.zillow.com/homedetails/4-Premier-Pl-Brampton-ON-L6S-3W1/2062671839_zpid/,"4 Premier Pl, Brampton, ON L6S 3W1",Brampton,L6S3W1,3,4,1825000,43.648834,-79.76959,SINGLE_FAMILY
1152,https://photos.zillowstatic.com/fp/7a43cbf69c7a342a55c4dc14e0a12a04-p_e.jpg,https://www.zillow.com/homedetails/8-Hacienda-Ct-Brampton-ON-L6Z-3J2/2062908446_zpid/,"8 Hacienda Ct, Brampton, ON L6Z 3J2",Brampton,L6Z3J2,3,4,1829900,43.75956,-79.769424,SINGLE_FAMILY
1153,https://photos.zillowstatic.com/fp/7adad653fc64a9d2883afa0ba1ba5adb-p_e.jpg,https://www.zillow.com/homedetails/14-Merrimac-Dr-Brampton-ON-L6Y-6K3/2062553321_zpid/,"14 Merrimac Dr, Brampton, ON L6Y 6K3",Brampton,L6Y6K3,4,4,1849000,43.6585,-79.778435,SINGLE_FAMILY
1154,https://photos.zillowstatic.com/fp/3e4347ce5602783314d05c37d4f78c43-p_e.jpg,https://www.zillow.com/homedetails/6-Stonecrest-Dr-Brampton-ON-L6R-2W9/2070533625_zpid/,"6 Stonecrest Dr, Brampton, ON L6R 2W9",Brampton,L6R2W9,4,4,1879999,43.663567,-79.80772,SINGLE_FAMILY
1155,https://photos.zillowstatic.com/fp/e3e92cf7edd9d640bdfdfae4fc580e50-p_e.jpg,https://www.zillow.com/homedetails/12-Mount-Royal-Cir-Brampton-ON-L6P-1Y7/2062944175_zpid/,"12 Mount Royal Cir, Brampton, ON L6P 1Y7",Brampton,L6P1Y7,4,3,1899888,43.76856,-79.73964,SINGLE_FAMILY
1156,https://photos.zillowstatic.com/fp/a76e57b73be4196137ee97d52ea72d3f-p_e.jpg,https://www.zillow.com/homedetails/45-Heatherglen-Dr-Brampton-ON-L6Y-5X2/2062528483_zpid/,"45 Heatherglen Dr, Brampton, ON L6Y 5X2",Brampton,L6Y5X2,4,4,1999000,0,0,SINGLE_FAMILY
1157,https://photos.zillowstatic.com/fp/7f45338180005301955d84f87ff25ae4-p_e.jpg,https://www.zillow.com/homedetails/18-Lacoste-Blvd-Brampton-ON-L6P-2K3/2063033653_zpid/,"18 Lacoste Blvd, Brampton, ON L6P 2K3",Brampton,L6P2K3,3,3,1999999,0,0,SINGLE_FAMILY
1158,https://photos.zillowstatic.com/fp/ff8070c83ff329a8cf62282ca7087d55-p_e.jpg,https://www.zillow.com/homedetails/24-Maisonneuve-Blvd-Brampton-ON-L6P-1W8/2065693304_zpid/,"24 Maisonneuve Blvd, Brampton, ON L6P 1W8",Brampton,L6P1W8,5,6,2079000,43.81068,-79.7315,SINGLE_FAMILY
1159,https://photos.zillowstatic.com/fp/052c0f447fb7d2980ce2041b661d0ba1-p_e.jpg,https://www.zillow.com/homedetails/148-Brentwood-Dr-Brampton-ON-L6T-1R3/2071816713_zpid/,"148 Brentwood Dr, Brampton, ON L6T 1R3",Brampton,L6T1R3,3,2,2099000,43.74381,-79.75142,SINGLE_FAMILY
1160,https://photos.zillowstatic.com/fp/5b956c72d3301205f1467d0ac5fec22b-p_e.jpg,https://www.zillow.com/homedetails/19-Homer-Sq-Brampton-ON-L6S-1X9/2062589554_zpid/,"19 Homer Sq, Brampton, ON L6S 1X9",Brampton,L6S1X9,3,2,2099000,43.655087,-79.781715,SINGLE_FAMILY
1161,https://photos.zillowstatic.com/fp/cd16dda70ac7ae7b0cc29ab241b7ddb8-p_e.jpg,https://www.zillow.com/homedetails/74-Sundridge-St-Brampton-ON-L7A-1J7/2062613803_zpid/,"74 Sundridge St, Brampton, ON L7A 1J7",Brampton,L7A1J7,4,3,2099900,43.70253,-79.84934,SINGLE_FAMILY
1162,https://photos.zillowstatic.com/fp/3bfb6ee307fc6a0a6a06e3da4df5d18a-p_e.jpg,https://www.zillow.com/homedetails/8-Rockstep-Ct-Brampton-ON-L6R-3H2/2063066565_zpid/,"8 Rockstep Ct, Brampton, ON L6R 3H2",Brampton,L6R3H2,4,5,2199000,43.68935,-79.85897,SINGLE_FAMILY
1163,https://photos.zillowstatic.com/fp/c2beb3104704b89099f24df6da3b6906-p_e.jpg,https://www.zillow.com/homedetails/5-Welland-Rd-Brampton-ON-L6R-0Z3/2063070328_zpid/,"5 Welland Rd, Brampton, ON L6R 0Z3",Brampton,L6R0Z3,4,4,2199000,43.76319,-79.785805,SINGLE_FAMILY
1164,https://photos.zillowstatic.com/fp/aedba90c6b4b38060c4ecc6fcfda9aea-p_e.jpg,https://www.zillow.com/homedetails/39-Northface-Cres-N-Brampton-ON-L6R-2Y2/2062433872_zpid/,"39 Northface Cres N, Brampton, ON L6R 2Y2",Brampton,L6R2Y2,5,4,2199000,43.7941,-79.7525,SINGLE_FAMILY
1165,https://photos.zillowstatic.com/fp/058627e28d98b3f478a7fa9b09bbeecf-p_e.jpg,https://www.zillow.com/homedetails/41-Moregate-Cres-41-Brampton-ON-L6S-3K9/2063225729_zpid/,"41 Moregate Cres #41, Brampton, ON L6S 3K9",Brampton,L6S3K9,3,2,2199999,43.781536,-79.6892,SINGLE_FAMILY
1166,https://photos.zillowstatic.com/fp/9afbc5fdc75490a21472749a84149e0a-p_e.jpg,https://www.zillow.com/homedetails/22-Topiary-Ln-Brampton-ON-L7A-2R4/2062602659_zpid/,"22 Topiary Ln, Brampton, ON L7A 2R4",Brampton,L7A2R4,3,3,2200000,43.65563,-79.78968,SINGLE_FAMILY
1167,https://photos.zillowstatic.com/fp/0cb5a867bb62efb5cc3333e9cea51f56-p_e.jpg,https://www.zillow.com/homedetails/4-Omega-Sq-Brampton-ON-L6Z-1K5/2062485683_zpid/,"4 Omega Sq, Brampton, ON L6Z 1K5",Brampton,L6Z1K5,4,3,2249000,43.787617,-79.75127,SINGLE_FAMILY
1168,https://photos.zillowstatic.com/fp/339e65f3328320f7c31d1a371578da7f-p_e.jpg,https://www.zillow.com/homedetails/106-Denison-Ave-2-Brampton-ON-L6X-1G1/2062482830_zpid/,"106 Denison Ave #2, Brampton, ON L6X 1G1",Brampton,L6X1G1,4,3,2249777,43.79574,-79.7441,SINGLE_FAMILY
1169,https://photos.zillowstatic.com/fp/2d5808cc31b4fc5469a2968d03e3e06f-p_e.jpg,https://www.zillow.com/homedetails/35-Flowertown-Ave-Brampton-ON-L6X-2K4/2066976782_zpid/,"35 Flowertown Ave, Brampton, ON L6X 2K4",Brampton,L6X2K4,3,2,2250000,43.809723,-79.72825,SINGLE_FAMILY
1170,https://photos.zillowstatic.com/fp/fa0f41a3aed47545dddcc6284e70e78f-p_e.jpg,https://www.zillow.com/homedetails/200-Veterans-Dr-36-Brampton-ON-L7A-4S6/2063148179_zpid/,"200 Veterans Dr #36, Brampton, ON L7A 4S6",Brampton,L7A4S6,3,3,2299000,43.78183,-79.74037,SINGLE_FAMILY
1171,https://photos.zillowstatic.com/fp/83ffdc31c4d4398626d25276cfba88d8-p_e.jpg,https://www.zillow.com/homedetails/60-Darras-Ct-9-Brampton-ON-L6T-1W7/2062523569_zpid/,"60 Darras Ct #9, Brampton, ON L6T 1W7",Brampton,L6T1W7,3,2,2299900,43.771057,-79.70494,SINGLE_FAMILY
1172,https://photos.zillowstatic.com/fp/b137a9ad5b9ba9c3fa808aed193bde47-p_e.jpg,https://www.zillow.com/homedetails/30-Red-Tail-Ct-Brampton-ON-L6Z-3N1/2062754512_zpid/,"30 Red Tail Ct, Brampton, ON L6Z 3N1",Brampton,L6Z3N1,5,4,2350000,43.812668,-79.72089,SINGLE_FAMILY
1173,https://photos.zillowstatic.com/fp/7ffca0b00c540a78702ca1c8d0125db4-p_e.jpg,https://www.zillow.com/homedetails/5-Donomore-Dr-Brampton-ON-L7A-0S8/2062506056_zpid/,"5 Donomore Dr, Brampton, ON L7A 0S8",Brampton,L7A0S8,4,3,2390000,43.652435,-79.79402,SINGLE_FAMILY
1174,https://photos.zillowstatic.com/fp/4e4aff84990a886938697ee7c941cb90-p_e.jpg,https://www.zillow.com/homedetails/35-Lanark-Cir-Brampton-ON-L6X-5L3/2087028861_zpid/,"35 Lanark Cir, Brampton, ON L6X 5L3",Brampton,L6X5L3,4,3,2398000,0,0,SINGLE_FAMILY
1175,https://photos.zillowstatic.com/fp/56b55e809876afc304ed74883166f713-p_e.jpg,https://www.zillow.com/homedetails/136-Madoc-Dr-Brampton-ON-L6V-2A6/2064238317_zpid/,"136 Madoc Dr, Brampton, ON L6V 2A6",Brampton,L6V2A6,4,2,2398000,43.656193,-79.81074,SINGLE_FAMILY
1176,https://photos.zillowstatic.com/fp/4f6b68a3addf34747f1b3db7f706a8c1-p_e.jpg,https://www.zillow.com/homedetails/78-Delport-Clos-Brampton-ON-L6P-3T2/2062459122_zpid/,"78 Delport Clos, Brampton, ON L6P 3T2",Brampton,L6P3T2,3,3,2399000,43.737473,-79.81462,SINGLE_FAMILY
1177,https://photos.zillowstatic.com/fp/f688b2d023eada6f331e25412d9191db-p_e.jpg,https://www.zillow.com/homedetails/10-Chatterton-Ct-Brampton-ON-L6W-4G9/2063410990_zpid/,"10 Chatterton Ct, Brampton, ON L6W 4G9",Brampton,L6W4G9,5,5,2399999,43.778877,-79.72671,SINGLE_FAMILY
1178,https://photos.zillowstatic.com/fp/b6dc58b8da4ad08eff2153f57da1fb6d-p_e.jpg,https://www.zillow.com/homedetails/14-Concorde-Dr-Brampton-ON-L6P-1V6/2063236743_zpid/,"14 Concorde Dr, Brampton, ON L6P 1V6",Brampton,L6P1V6,5,5,2499900,43.636837,-79.783295,SINGLE_FAMILY
1179,https://photos.zillowstatic.com/fp/dbf215485a0839390ec7204cf6238e22-p_e.jpg,https://www.zillow.com/homedetails/23-Briardale-Rd-Brampton-ON-L7A-1S4/2062786398_zpid/,"23 Briardale Rd, Brampton, ON L7A 1S4",Brampton,L7A1S4,4,4,2599000,0,0,SINGLE_FAMILY
1180,https://photos.zillowstatic.com/fp/5079e10b9b8932a73989012b6c02f507-p_e.jpg,https://www.zillow.com/homedetails/14-Landview-Rd-Brampton-ON-L6P-4G4/2063265418_zpid/,"14 Landview Rd, Brampton, ON L6P 4G4",Brampton,L6P4G4,5,5,2599999,43.651863,-79.80492,SINGLE_FAMILY
1181,https://photos.zillowstatic.com/fp/a6fe75ef9412e18de63dcbd588566200-p_e.jpg,https://www.zillow.com/homedetails/28-Cosmo-Ct-Brampton-ON-L6P-1G2/2064202267_zpid/,"28 Cosmo Ct, Brampton, ON L6P 1G2",Brampton,L6P1G2,4,5,2649000,43.65279,-79.806,SINGLE_FAMILY
1182,https://photos.zillowstatic.com/fp/679ac5c380dd0059552d40ef921e4753-p_e.jpg,https://www.zillow.com/homedetails/70-Atkins-Cir-Brampton-ON-L6X-4B5/2062473123_zpid/,"70 Atkins Cir, Brampton, ON L6X 4B5",Brampton,L6X4B5,4,3,2649000,43.689266,-79.84884,SINGLE_FAMILY
1183,https://photos.zillowstatic.com/fp/2a3cceaf3f76cf084cb27c5a463d27c6-p_e.jpg,https://www.zillow.com/homedetails/32-Banks-Dr-Brampton-ON-L6P-1A5/2062783859_zpid/,"32 Banks Dr, Brampton, ON L6P 1A5",Brampton,L6P1A5,5,6,2699000,43.65611,-79.80423,SINGLE_FAMILY
1184,https://photos.zillowstatic.com/fp/e315d9dd00368dad98b333bf91f0a7bf-p_e.jpg,https://www.zillow.com/homedetails/19-Mountain-Ridge-Rd-Brampton-ON-L6Y-0S5/2062653245_zpid/,"19 Mountain Ridge Rd, Brampton, ON L6Y 0S5",Brampton,L6Y0S5,4,4,2799990,43.65027,-79.81146,SINGLE_FAMILY
1185,https://photos.zillowstatic.com/fp/35181715dfab8230bea2ff78d2bef721-p_e.jpg,https://www.zillow.com/homedetails/6-Vidal-Rd-Brampton-ON-L6Y-2X7/2063080806_zpid/,"6 Vidal Rd, Brampton, ON L6Y 2X7",Brampton,L6Y2X7,4,6,2900000,0,0,SINGLE_FAMILY
1186,https://photos.zillowstatic.com/fp/46481ad961901ff2599608c59dde0841-p_e.jpg,https://www.zillow.com/homedetails/92-English-St-Brampton-ON-L6X-2P6/2062625153_zpid/,"92 English St, Brampton, ON L6X 2P6",Brampton,L6X2P6,3,2,2913313,43.64949,-79.803474,SINGLE_FAMILY
1187,https://photos.zillowstatic.com/fp/ee986d435068834e1c295359b0b6f072-p_e.jpg,https://www.zillow.com/homedetails/22-Cluster-Oak-Pl-Brampton-ON-L6R-1T8/2063006308_zpid/,"22 Cluster Oak Pl, Brampton, ON L6R 1T8",Brampton,L6R1T8,6,4,2999000,43.778652,-79.68633,SINGLE_FAMILY
1188,https://photos.zillowstatic.com/fp/4baf3f4e1979b9e8019d1fc33e005f46-p_e.jpg,https://www.zillow.com/homedetails/8-Pemberton-Ct-Brampton-ON-L6W-4K5/2062773584_zpid/,"8 Pemberton Ct, Brampton, ON L6W 4K5",Brampton,L6W4K5,4,3,3278000,43.635067,-79.770035,SINGLE_FAMILY
1189,https://photos.zillowstatic.com/fp/fe2daab51887d4a8e1978d91116e9e5e-p_e.jpg,https://www.zillow.com/homedetails/65-Via-Rosedale-Dr-Brampton-ON-L6R-3N8/2062736005_zpid/,"65 Via Rosedale Dr, Brampton, ON L6R 3N8",Brampton,L6R3N8,0,0,3299999,43.655197,-79.80239,SINGLE_FAMILY
1190,https://photos.zillowstatic.com/fp/e088f9b170672c23f5d6d074daf0f698-p_e.jpg,https://www.zillow.com/homedetails/128-Richvale-Dr-S-Brampton-ON-L6Z-4G4/2071833561_zpid/,"128 Richvale Dr S, Brampton, ON L6Z 4G4",Brampton,L6Z4G4,3,4,3300000,43.648727,-79.81564,SINGLE_FAMILY
1191,https://photos.zillowstatic.com/fp/7cf90cfd9e5b4590fa3665f7cc5df111-p_e.jpg,https://www.zillow.com/homedetails/72-Rocky-Point-Cres-Brampton-ON-L6V-4R8/2064117587_zpid/,"72 Rocky Point Cres, Brampton, ON L6V 4R8",Brampton,L6V4R8,3,3,3369000,43.652122,-79.78775,SINGLE_FAMILY
1192,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=43.689517974853516,-79.7555160522461&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=oac3RNK02QPcVgNBeNoiD5byPsY=",https://www.zillow.com/homedetails/100-John-St-306-Brampton-ON-L6W-0A8/2062759168_zpid/,"100 John St #306, Brampton, ON L6W 0A8",Brampton,L6W0A8,0,1,3450000,43.651978,-79.80331,SINGLE_FAMILY
1193,https://photos.zillowstatic.com/fp/e9701bc5eaec838f3e4fe3d5b5735d7c-p_e.jpg,https://www.zillow.com/homedetails/51-Coronation-Cir-Brampton-ON-L6Z-4C2/2066397154_zpid/,"51 Coronation Cir, Brampton, ON L6Z 4C2",Brampton,L6Z4C2,4,4,3879900,43.812935,-79.719086,SINGLE_FAMILY
1194,https://photos.zillowstatic.com/fp/84f3b602cf3d775596b459e1ce6ac96a-p_e.jpg,https://www.zillow.com/homedetails/14-Tammy-Dr-Brampton-ON-L6Y-2Y9/2062990824_zpid/,"14 Tammy Dr, Brampton, ON L6Y 2Y9",Brampton,L6Y2Y9,5,4,3899000,43.816437,-79.726585,SINGLE_FAMILY
1195,https://photos.zillowstatic.com/fp/3c1a2bcc0e19773de9b6d580eb43327a-p_e.jpg,https://www.zillow.com/homedetails/3-Venue-Rd-Brampton-ON-L6P-4J7/2062628947_zpid/,"3 Venue Rd, Brampton, ON L6P 4J7",Brampton,L6P4J7,4,6,3970000,43.811714,-79.72098,SINGLE_FAMILY
1196,https://photos.zillowstatic.com/fp/f15177a2ebb66314c1ad27a14d145a74-p_e.jpg,https://www.zillow.com/homedetails/49-Seahorse-Ave-Brampton-ON-L6V-4N7/2062725720_zpid/,"49 Seahorse Ave, Brampton, ON L6V 4N7",Brampton,L6V4N7,3,4,5499999,43.798004,-79.74019,SINGLE_FAMILY
1197,https://photos.zillowstatic.com/fp/d04f581b86f08f49fffeb59653033392-p_e.jpg,https://www.zillow.com/homedetails/96-Braidwood-Lake-Rd-Brampton-ON-L6Z-4L3/2063357741_zpid/,"96 Braidwood Lake Rd, Brampton, ON L6Z 4L3",Brampton,L6Z4L3,4,4,6000000,43.63158,-79.75892,SINGLE_FAMILY
1198,https://photos.zillowstatic.com/fp/411be30db3cb3de790b6800b55392a9d-p_e.jpg,https://www.zillow.com/homedetails/15-Gruenwald-Gate-Brampton-ON-L6Y-6C4/2062929345_zpid/,"15 Gruenwald Gate, Brampton, ON L6Y 6C4",Brampton,L6Y6C4,4,3,9990000,43.808857,-79.713776,SINGLE_FAMILY
1199,https://photos.zillowstatic.com/fp/38737dc3a233a3141706e0685f942085-p_e.jpg,https://www.zillow.com/homedetails/49-Grove-Rd-Markham-ON-L3P-4M2/2062393487_zpid/,"49 Grove Rd, Markham, ON L3P 4M2",Markham,L3P4M2,4,4,38000,43.802143,-79.42067,CONDO
1200,https://photos.zillowstatic.com/fp/8814f5eeccf669fa563e55a4b9956b0b-p_e.jpg,https://www.zillow.com/homedetails/80-William-Berczy-Blvd-Markham-ON-L6C-0S1/2062396720_zpid/,"80 William Berczy Blvd, Markham, ON L6C 0S1",Markham,L6C0S1,3,3,488000,43.862743,-79.31357,CONDO
1201,https://photos.zillowstatic.com/fp/31db47283f18c9cfffd49c630e018e0e-p_e.jpg,https://www.zillow.com/homedetails/38-Old-Oak-Ln-Markham-ON-L6B-0K8/2082667142_zpid/,"38 Old Oak Ln, Markham, ON L6B 0K8",Markham,L6B0K8,5,4,495000,43.87904,-79.228165,TOWNHOUSE
1202,https://photos.zillowstatic.com/fp/a6437c91244f6f5721cc4a370308ad74-p_e.jpg,https://www.zillow.com/homedetails/55-Austin-Dr-204-Markham-ON-L3R-8H5/2062396656_zpid/,"55 Austin Dr #204, Markham, ON L3R 8H5",Markham,L3R8H5,2,2,499000,0,0,CONDO
1203,https://photos.zillowstatic.com/fp/96e378361e2e981050e1cede5476a1d4-p_e.jpg,https://www.zillow.com/homedetails/40-Claxton-Rd-Markham-ON-L3P-6R6/2063336690_zpid/,"40 Claxton Rd, Markham, ON L3P 6R6",Markham,L3P6R6,4,3,530000,43.862743,-79.31357,CONDO
1204,https://photos.zillowstatic.com/fp/f49d2a30ef87d3932f858e907de788c4-p_e.jpg,https://www.zillow.com/homedetails/7-Manila-Ave-Markham-ON-L6C-0W3/2065681665_zpid/,"7 Manila Ave, Markham, ON L6C 0W3",Markham,L6C0W3,4,6,559000,43.852333,-79.33918,CONDO
1205,https://photos.zillowstatic.com/fp/1369f3861474257e1b2bed713556892c-p_e.jpg,https://www.zillow.com/homedetails/1-Pheasant-Valley-Ct-Markham-ON-L3T-2G9/2064077424_zpid/,"1 Pheasant Valley Ct, Markham, ON L3T 2G9",Markham,L3T2G9,4,3,569000,43.86662,-79.29439,CONDO
1206,https://photos.zillowstatic.com/fp/5653c2e72952f818ab6a24760543f37d-p_e.jpg,https://www.zillow.com/homedetails/27-Aitken-Cir-Markham-ON-L3R-7K9/2083037594_zpid/,"27 Aitken Cir, Markham, ON L3R 7K9",Markham,L3R7K9,5,5,579900,43.821884,-79.42435,CONDO
1207,https://photos.zillowstatic.com/fp/ce9671a69a18cd20ba880007adf86cae-p_e.jpg,https://www.zillow.com/homedetails/2558-Bur-Oak-Ave-Markham-ON-L6B-1J7/2062396730_zpid/,"2558 Bur Oak Ave, Markham, ON L6B 1J7",Markham,L6B1J7,2,3,588000,43.810295,-79.42189,CONDO
1208,https://photos.zillowstatic.com/fp/18526b9c681a7a2434f876d8d390c095-p_e.jpg,https://www.zillow.com/homedetails/2278-Bur-Oak-Ave-Markham-ON-L6E-1M1/2062653260_zpid/,"2278 Bur Oak Ave, Markham, ON L6E 1M1",Markham,L6E1M1,3,4,588000,43.802143,-79.42067,CONDO
1209,https://photos.zillowstatic.com/fp/dea30f98e83a5d8b9d2bd883ab9b84f8-p_e.jpg,https://www.zillow.com/homedetails/32-Vanwood-Rd-Markham-ON-L3T-2N2/2062419866_zpid/,"32 Vanwood Rd, Markham, ON L3T 2N2",Markham,L3T2N2,3,4,599999,43.898975,-79.266235,CONDO
1210,https://photos.zillowstatic.com/fp/11df03c2ef967d8bcfb9291b3935fff8-p_e.jpg,https://www.zillow.com/homedetails/37-Galleria-Pkwy-711-Markham-ON-L3T-0A5/2077483453_zpid/,"37 Galleria Pkwy #711, Markham, ON L3T 0A5",Markham,L3T0A5,1,1,618000,43.896366,-79.26564,CONDO
1211,https://photos.zillowstatic.com/fp/9a8658925b28f9d78c1adc7c898caa02-p_e.jpg,https://www.zillow.com/homedetails/196-Carlton-Rd-Markham-ON-L3R-3L8/2062419243_zpid/,"196 Carlton Rd, Markham, ON L3R 3L8",Markham,L3R3L8,5,4,629000,43.841293,-79.39384,CONDO
1212,https://photos.zillowstatic.com/fp/1fcab1634f6196c79fa4921ce1297b42-p_e.jpg,https://www.zillow.com/homedetails/1-Donald-Sim-Ave-Markham-ON-L6B-1B6/2062411627_zpid/,"1 Donald Sim Ave, Markham, ON L6B 1B6",Markham,L6B1B6,3,3,638000,43.898975,-79.266235,CONDO
1213,https://photos.zillowstatic.com/fp/74b7864b50ea4668a30dba8d11dd4092-p_e.jpg,https://www.zillow.com/homedetails/52-Silverdale-Rd-Markham-ON-L6B-0N2/2062416784_zpid/,"52 Silverdale Rd, Markham, ON L6B 0N2",Markham,L6B0N2,3,4,638000,43.901897,-79.248764,TOWNHOUSE
1214,https://photos.zillowstatic.com/fp/a2355e93ceb5f52351f9ef3bbba04171-p_e.jpg,https://www.zillow.com/homedetails/37-Galleria-Pkwy-801-Markham-ON-L3T-0A5/2084608860_zpid/,"37 Galleria Pkwy #801, Markham, ON L3T 0A5",Markham,L3T0A5,1,1,645000,43.839363,-79.39388,CONDO
1215,https://photos.zillowstatic.com/fp/c3ce6e1b4e677254e989ba5aac682f83-p_e.jpg,https://www.zillow.com/homedetails/1-Grandview-Blvd-607-Markham-ON-L3P-1E9/2062403173_zpid/,"1 Grandview Blvd #607, Markham, ON L3P 1E9",Markham,L3P1E9,1,1,649000,43.850166,-79.32646,CONDO
1216,https://photos.zillowstatic.com/fp/6a5ed1d62e7732b60a6dfc1e369899fb-p_e.jpg,https://www.zillow.com/homedetails/100-Anna-Russell-Way-PENTHOUSE-8-Markham-ON-L3R-6C7/2062415541_zpid/,"100 Anna Russell Way PENTHOUSE 8, Markham, ON L3R 6C7",Markham,L3R6C7,2,2,649000,43.852333,-79.33918,CONDO
1217,https://photos.zillowstatic.com/fp/9d0975f24935404d20e05c1bcbcaeef4-p_e.jpg,https://www.zillow.com/homedetails/192-Louisbourg-Way-Markham-ON-L6E-0C2/2062418120_zpid/,"192 Louisbourg Way, Markham, ON L6E 0C2",Markham,L6E0C2,2,3,657000,43.82261,-79.42471,SINGLE_FAMILY
1218,https://photos.zillowstatic.com/fp/1516666fc943033ca3e4d8cc3d2049d7-p_e.jpg,https://www.zillow.com/homedetails/20-Longwater-Chas-Markham-ON-L3R-4A5/2062795264_zpid/,"20 Longwater Chas, Markham, ON L3R 4A5",Markham,L3R4A5,4,4,658000,43.856182,-79.30456,CONDO
1219,https://photos.zillowstatic.com/fp/2ede282319731aa91237272629eed423-p_e.jpg,https://www.zillow.com/homedetails/7805-Bayview-Ave-326-Markham-ON-L3T-7N1/2069516597_zpid/,"7805 Bayview Ave #326, Markham, ON L3T 7N1",Markham,L3T7N1,1,2,658888,43.818005,-79.42406,CONDO
1220,https://photos.zillowstatic.com/fp/8659db50728f1dab17e14e961627c1d5-p_e.jpg,https://www.zillow.com/homedetails/8130-Birchmount-Rd-306-Markham-ON-L6G-0E4/2078168086_zpid/,"8130 Birchmount Rd #306, Markham, ON L6G 0E4",Markham,L6G0E4,2,2,659000,43.827835,-79.30139,TOWNHOUSE
1221,https://photos.zillowstatic.com/fp/3ca650269a3cb85ff89e7c225194608b-p_e.jpg,https://www.zillow.com/homedetails/7400-Markham-Rd-607-Markham-ON-L3S-0C5/2082843478_zpid/,"7400 Markham Rd #607, Markham, ON L3S 0C5",Markham,L3S0C5,3,2,660000,43.8394,-79.3928,CONDO
1222,https://photos.zillowstatic.com/fp/7bcd2018e7ac6fd7031c2ba9b1f9ec49-p_e.jpg,https://www.zillow.com/homedetails/60-Briarwood-Rd-Markham-ON-L3R-2X2/2062403184_zpid/,"60 Briarwood Rd, Markham, ON L3R 2X2",Markham,L3R2X2,4,4,665000,0,0,CONDO
1223,https://photos.zillowstatic.com/fp/3492c7c967ab425333c5bf9dfaf9bbe8-p_e.jpg,https://www.zillow.com/homedetails/1-Grandview-Blvd-2607-Markham-ON-L3P-1E9/2062419843_zpid/,"1 Grandview Blvd #2607, Markham, ON L3P 1E9",Markham,L3P1E9,2,2,668000,43.89477,-79.292854,CONDO
1224,https://photos.zillowstatic.com/fp/e2e153bf504b4d7cde0d5d53f84b81c9-p_e.jpg,https://www.zillow.com/homedetails/11-Laureleaf-Rd-Markham-ON-L3T-2X2/2062396710_zpid/,"11 Laureleaf Rd, Markham, ON L3T 2X2",Markham,L3T2X2,4,5,669900,43.896366,-79.26564,CONDO
1225,https://photos.zillowstatic.com/fp/022c3f3d66e925c6900d003ed478cad9-p_e.jpg,https://www.zillow.com/homedetails/9506-Markham-Rd-1802-Markham-ON-L6E-0S5/2062411594_zpid/,"9506 Markham Rd #1802, Markham, ON L6E 0S5",Markham,L6E0S5,2,2,675000,43.896366,-79.26564,CONDO
1226,https://photos.zillowstatic.com/fp/44d40e0fbdb125ccc5005ed70973b7cc-p_e.jpg,https://www.zillow.com/homedetails/9582-Markham-Rd-1101-Markham-ON-L6E-0T4/2062403171_zpid/,"9582 Markham Rd #1101, Markham, ON L6E 0T4",Markham,L6E0T4,1,1,678888,43.83821,-79.392044,CONDO
