,zpid,id,providerListingId,imgSrc,hasImage,detailUrl,statusType,statusText,countryCurrency,price,unformattedPrice,address,addressStreet,addressCity,addressState,addressZipcode,isUndisclosedAddress,beds,baths,area,latLong,isZillowOwned,variableData,badgeInfo,hdpData,isSaved,isUserClaimingOwner,isUserConfirmedClaim,pgapt,sgapt,zestimate,shouldShowZestimateAsPrice,has3DModel,hasVideo,isHomeRec,hasAdditionalAttributions,isFeaturedListing,availabilityDate,list,relaxed,brokerName,info1String,hasOpenHouse,openHouseDescription,openHouseEndDate,openHouseStartDate,streetViewMetadataURL,streetViewURL,best_deal,homeInfo_zpid,homeInfo_streetAddress,homeInfo_zipcode,homeInfo_city,homeInfo_state,homeInfo_latitude,homeInfo_longitude,homeInfo_price,homeInfo_bathrooms,homeInfo_homeType,homeInfo_homeStatus,homeInfo_daysOnZillow,homeInfo_isFeatured,homeInfo_shouldHighlight,homeInfo_listing_sub_type_is_FSBA,homeInfo_isUnmappable,homeInfo_isPreforeclosureAuction,homeInfo_homeStatusForHDP,homeInfo_priceForHDP,homeInfo_isNonOwnerOccupied,homeInfo_isPremierBuilder,homeInfo_isZillowOwned,homeInfo_currency,homeInfo_country,homeInfo_unit,homeInfo_bedrooms,homeInfo_listing_sub_type_is_newHome,homeInfo_newConstructionType,homeInfo_lotAreaValue,homeInfo_lotAreaUnit,homeInfo_livingArea,homeInfo_listing_sub_type_is_openHouse,homeInfo_openHouse,homeInfo_open_house_info_open_house_showing_0_open_house_start,homeInfo_open_house_info_open_house_showing_0_open_house_end,homeInfo_open_house_info_open_house_showing_1_open_house_start,homeInfo_open_house_info_open_house_showing_1_open_house_end
337,2062984917,2062984917,0,https://photos.zillowstatic.com/fp/0b2d6ece9a7d45db008c8658f14ffe9f-p_e.jpg,True,https://www.zillow.com/homedetails/53-Gordon-Way-Markham-ON-L3T-5A1/2062984917_zpid/,FOR_SALE,Townhouse for sale,C$,"C$852,000",852000.0,"53 Gordon Way, Markham, ON L3T 5A1",53 Gordon Way,Markham,ON,L3T5A1,False,3.0,2.0,0,"{'latitude': 43.818233, 'longitude': -79.39836}",False,"{'type': 'PRICE_CHANGE', 'text': '(Jun 24)'}",0,"{'homeInfo': {'zpid': 2062984917, 'streetAddress': '53 Gordon Way', 'zipcode': 'L3T5A1', 'city': 'Markham', 'state': 'ON', 'latitude': 43.818233, 'longitude': -79.39836, 'price': 852000.0, 'bathrooms': 2.0, 'bedrooms': 3.0, 'homeType': 'TOWNHOUSE', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 852000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,True,False,0,True,False,"HOMELIFE FRONTIER REALTY INC., BROKERAGE",MLS® ID #N5645886,0,0,0,0,0,0,852000.0,2071867204,10 Wagon Works St,L6B0W9,Markham,ON,0.0,0.0,2289999.0,4.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,2289999.0,True,False,False,CAD,CAN,0,5.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
338,2063105427,2063105427,0,https://photos.zillowstatic.com/fp/112e8eb277d7719c0cd1865ab2ec1a45-p_e.jpg,True,https://www.zillow.com/homedetails/10733-Woodbine-Ave-Markham-ON-L6C-0H5/2063105427_zpid/,FOR_SALE,Townhouse for sale,C$,"C$1,499,800",1499800.0,"10733 Woodbine Ave, Markham, ON L6C 0H5",10733 Woodbine Ave,Markham,ON,L6C0H5,False,5.0,5.0,0,"{'latitude': 43.901943, 'longitude': -79.37719}",False,0,0,"{'homeInfo': {'zpid': 2063105427, 'streetAddress': '10733 Woodbine Ave', 'zipcode': 'L6C0H5', 'city': 'Markham', 'state': 'ON', 'latitude': 43.901943, 'longitude': -79.37719, 'price': 1499800.0, 'bathrooms': 5.0, 'bedrooms': 5.0, 'homeType': 'TOWNHOUSE', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 1499800.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,True,False,0,True,False,"CENTURY 21 ATRIA REALTY INC., BROKERAGE",MLS® ID #N5667735,0,0,0,0,0,0,1499800.0,2062530828,89 Highglen Ave,L3R8R7,Markham,ON,43.839733,-79.29747,2350000.0,5.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,2350000.0,True,False,False,CAD,CAN,0,4.0,0,0,8759.0,sqft,0.0,0,0,0.0,0.0,0.0,0.0
339,2062574612,2062574612,0,https://photos.zillowstatic.com/fp/81e603b45cd95d03ee865af7a87f2804-p_e.jpg,True,https://www.zillow.com/homedetails/48-Suncrest-Blvd-UNIT-715-Markham-ON-L3T-7Y5/2062574612_zpid/,FOR_SALE,Condo for sale,C$,"C$629,000",629000.0,"48 Suncrest Blvd UNIT 715, Markham, ON L3T 7Y5",48 Suncrest Blvd UNIT 715,Markham,ON,L3T7Y5,False,1.0,1.0,0,"{'latitude': 43.841293, 'longitude': -79.39384}",False,0,0,"{'homeInfo': {'zpid': 2062574612, 'streetAddress': '48 Suncrest Blvd UNIT 715', 'zipcode': 'L3T7Y5', 'city': 'Markham', 'state': 'ON', 'latitude': 43.841293, 'longitude': -79.39384, 'price': 629000.0, 'bathrooms': 1.0, 'bedrooms': 1.0, 'homeType': 'CONDO', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 629000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN', 'unit': 'Unit 715'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,True,False,0,True,False,"CENTURY 21 ATRIA REALTY INC., BROKERAGE",MLS® ID #N5680045,0,0,0,0,0,0,629000.0,2079648863,16 Hunt Club Ct,L3T7L4,Markham,ON,0.0,0.0,2350000.0,5.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,2350000.0,True,False,False,CAD,CAN,0,4.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
340,2081999076,2081999076,N5667818,https://photos.zillowstatic.com/fp/d1fedff032a3595b771d0dfad391ce2a-p_e.jpg,True,https://www.zillow.com/homedetails/32-John-St-Markham-ON-L3T-1X8/2081999076_zpid/,FOR_SALE,House for sale,C$,"C$1,588,800",1588800.0,"32 John St, Markham, ON L3T 1X8",32 John St,Markham,ON,L3T1X8,False,2.0,2.0,0,"{'latitude': 43.815327, 'longitude': -79.42138}",False,"{'type': 'DAYS_ON', 'text': '22 days on Zillow'}",0,"{'homeInfo': {'zpid': 2081999076, 'streetAddress': '32 John St', 'zipcode': 'L3T1X8', 'city': 'Markham', 'state': 'ON', 'latitude': 43.815327, 'longitude': -79.42138, 'price': 1588800.0, 'bathrooms': 2.0, 'bedrooms': 2.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 1588800.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,False,False,0,True,False,0,0,0,0,0,0,0,0,1588800.0,2064317660,76 Majestic Dr,L6C2G2,Markham,ON,43.895725,-79.31344,2368000.0,5.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,2368000.0,True,False,False,CAD,CAN,0,4.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
341,2064420649,2064420649,0,https://photos.zillowstatic.com/fp/eb18fcaa095deb798ee42f87e91630d8-p_e.jpg,True,https://www.zillow.com/homedetails/8-Greenery-Rd-Markham-ON-L6B-0V4/2064420649_zpid/,FOR_SALE,House for sale,C$,"C$1,460,000",1460000.0,"8 Greenery Rd, Markham, ON L6B 0V4",8 Greenery Rd,Markham,ON,L6B0V4,False,3.0,3.0,0,{},False,"{'type': 'PRICE_CHANGE', 'text': '(Jul 5)'}",0,"{'homeInfo': {'zpid': 2064420649, 'streetAddress': '8 Greenery Rd', 'zipcode': 'L6B0V4', 'city': 'Markham', 'state': 'ON', 'price': 1460000.0, 'bathrooms': 3.0, 'bedrooms': 3.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 1460000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,True,False,0,True,False,"NU STREAM REALTY (TORONTO) INC., BROKERAGE",MLS® ID #N5659877,0,0,0,0,0,0,1460000.0,2062711051,27 Hans Dr,L6C1S9,Markham,ON,43.87114,-79.35556,2388000.0,2.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,2388000.0,True,False,False,CAD,CAN,0,3.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
342,2065472811,2065472811,N5626425,https://photos.zillowstatic.com/fp/6db55d123faa0a26cd7c9ab2215d3818-p_e.jpg,True,https://www.zillow.com/homedetails/2-Cox-Blvd-UNIT-6-Markham-ON-L3R-4E8/2065472811_zpid/,FOR_SALE,Townhouse for sale,C$,"C$999,000",999000.0,"2 Cox Blvd UNIT 6, Markham, ON L3R 4E8",2 Cox Blvd UNIT 6,Markham,ON,L3R4E8,False,4.0,3.0,0,"{'latitude': 43.854733, 'longitude': -79.34553}",False,"{'type': 'DAYS_ON', 'text': '112 days on Zillow'}",0,"{'homeInfo': {'zpid': 2065472811, 'streetAddress': '2 Cox Blvd UNIT 6', 'zipcode': 'L3R4E8', 'city': 'Markham', 'state': 'ON', 'latitude': 43.854733, 'longitude': -79.34553, 'price': 999000.0, 'bathrooms': 3.0, 'bedrooms': 4.0, 'homeType': 'TOWNHOUSE', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 999000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN', 'unit': 'Unit 6'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,False,False,0,True,False,0,0,0,0,0,0,0,0,999000.0,2062419866,32 Vanwood Rd,L3T2N2,Markham,ON,43.812035,-79.40807,2398000.0,4.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,2398000.0,True,False,False,CAD,CAN,0,3.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
343,2071886046,2071886046,0,https://photos.zillowstatic.com/fp/5a72a571bce077280f1004fa0a96ec6e-p_e.jpg,True,https://www.zillow.com/homedetails/60-Dungannon-Dr-Markham-ON-L6C-0K1/2071886046_zpid/,FOR_SALE,House for sale,C$,"C$2,788,000",2788000.0,"60 Dungannon Dr, Markham, ON L6C 0K1",60 Dungannon Dr,Markham,ON,L6C0K1,False,4.0,5.0,0,"{'latitude': 43.8895, 'longitude': -79.3359}",False,"{'type': 'PRICE_CHANGE', 'text': '(May 27)'}",0,"{'homeInfo': {'zpid': 2071886046, 'streetAddress': '60 Dungannon Dr', 'zipcode': 'L6C0K1', 'city': 'Markham', 'state': 'ON', 'latitude': 43.8895, 'longitude': -79.3359, 'price': 2788000.0, 'bathrooms': 5.0, 'bedrooms': 4.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 2788000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,True,False,0,True,False,"RE/MAX REALTRON LUCKY PENNY HOMES REALTY, BROKERAGE",MLS® ID #N5621796,0,0,0,0,0,0,2788000.0,2085281859,17 Everton Ct,L6B0L3,Markham,ON,43.868744,-79.2265,2399000.0,5.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,2399000.0,True,False,False,CAD,CAN,0,5.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
344,2063082804,2063082804,N5676322,https://photos.zillowstatic.com/fp/db8c249084ecf26996c383e6d000ca5e-p_e.jpg,True,https://www.zillow.com/homedetails/77-Reansbury-Cres-Markham-ON-L6C-1Y3/2063082804_zpid/,FOR_SALE,House for sale,C$,"C$2,498,000",2498000.0,"77 Reansbury Cres, Markham, ON L6C 1Y3",77 Reansbury Cres,Markham,ON,L6C1Y3,False,4.0,5.0,0,"{'latitude': 43.874065, 'longitude': -79.34005}",False,"{'type': 'DAYS_ON', 'text': '47 days on Zillow'}",0,"{'homeInfo': {'zpid': 2063082804, 'streetAddress': '77 Reansbury Cres', 'zipcode': 'L6C1Y3', 'city': 'Markham', 'state': 'ON', 'latitude': 43.874065, 'longitude': -79.34005, 'price': 2498000.0, 'bathrooms': 5.0, 'bedrooms': 4.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 2498000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN', 'lotAreaValue': 8550.0, 'lotAreaUnit': 'sqft'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,False,False,0,True,False,0,0,0,0,0,0,0,0,2498000.0,2062908431,48 Stony Hill Blvd,L6C3H6,Markham,ON,43.8978,-79.365524,2399000.0,5.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,2399000.0,True,False,False,CAD,CAN,0,4.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
345,2068465403,2068465403,0,https://photos.zillowstatic.com/fp/56b0d360c416057d4a8804bf15f2d50b-p_e.jpg,True,https://www.zillow.com/homedetails/318-John-St-245-Markham-ON-L3T-0B1/2068465403_zpid/,FOR_SALE,Townhouse for sale,C$,"C$788,000",788000.0,"318 John St #245, Markham, ON L3T 0B1",318 John St #245,Markham,ON,L3T0B1,False,2.0,3.0,0,{},False,0,0,"{'homeInfo': {'zpid': 2068465403, 'streetAddress': '318 John St #245', 'zipcode': 'L3T0B1', 'city': 'Markham', 'state': 'ON', 'price': 788000.0, 'bathrooms': 3.0, 'bedrooms': 2.0, 'homeType': 'TOWNHOUSE', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 788000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN', 'unit': '# 245'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,True,False,0,True,False,"RE/MAX REALTRON REALTY INC., BROKERAGE",MLS® ID #N5659185,0,0,0,0,0,0,788000.0,2062795264,20 Longwater Chas,L3R4A5,Markham,ON,43.878643,-79.310394,2458000.0,4.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,2458000.0,True,False,False,CAD,CAN,0,4.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
346,2063068070,2063068070,0,https://photos.zillowstatic.com/fp/4cc5be75f52c4fbb6b47613b61bc6f8a-p_e.jpg,True,https://www.zillow.com/homedetails/27-The-Fairways-Markham-ON-L6C-2A3/2063068070_zpid/,FOR_SALE,House for sale,C$,"C$2,688,000",2688000.0,"27 The Fairways, Markham, ON L6C 2A3",27 The Fairways,Markham,ON,L6C2A3,False,5.0,4.0,0,"{'latitude': 43.89219, 'longitude': -79.3248}",False,"{'type': 'PRICE_CHANGE', 'text': '(Jun 18)'}",0,"{'homeInfo': {'zpid': 2063068070, 'streetAddress': '27 The Fairways', 'zipcode': 'L6C2A3', 'city': 'Markham', 'state': 'ON', 'latitude': 43.89219, 'longitude': -79.3248, 'price': 2688000.0, 'bathrooms': 4.0, 'bedrooms': 5.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 2688000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,True,False,0,True,False,"EVERLAND REALTY INC., BROKERAGE",MLS® ID #N5637238,0,0,0,0,0,0,2688000.0,2064264285,6 Titus St,L6E0G2,Markham,ON,43.901783,-79.27848,2480000.0,4.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,2480000.0,True,False,False,CAD,CAN,0,5.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
347,2062566865,2062566865,0,https://photos.zillowstatic.com/fp/1f25535540a4493e6ac16f632c5b2ee9-p_e.jpg,True,https://www.zillow.com/homedetails/1-Sun-Yat-Sen-Ave-326-Markham-ON-L3R-5K9/2062566865_zpid/,FOR_SALE,Condo for sale,C$,"C$939,000",939000.0,"1 Sun Yat Sen Ave #326, Markham, ON L3R 5K9",1 Sun Yat Sen Ave #326,Markham,ON,L3R5K9,False,1.0,2.0,0,{},False,0,0,"{'homeInfo': {'zpid': 2062566865, 'streetAddress': '1 Sun Yat Sen Ave #326', 'zipcode': 'L3R5K9', 'city': 'Markham', 'state': 'ON', 'price': 939000.0, 'bathrooms': 2.0, 'bedrooms': 1.0, 'homeType': 'CONDO', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 939000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN', 'unit': '# 326'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,True,False,0,True,False,"RE/MAX EXCEL REALTY LTD., BROKERAGE",MLS® ID #N5680808,0,0,0,0,0,0,939000.0,2062906773,36 42nd St,L3P7K2,Markham,ON,43.8788,-79.29849,2488000.0,4.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,2488000.0,True,False,False,CAD,CAN,0,5.0,0,0,6011.45,sqft,3200.0,0,0,0.0,0.0,0.0,0.0
348,2062638865,2062638865,0,https://photos.zillowstatic.com/fp/d84cc7b3e83911cd27e7fac7d9a39cda-p_e.jpg,True,https://www.zillow.com/homedetails/25-Water-Walk-Dr-216-Markham-ON-L6G-0G3/2062638865_zpid/,FOR_SALE,Condo for sale,C$,"C$728,000",728000.0,"25 Water Walk Dr #216, Markham, ON L6G 0G3",25 Water Walk Dr #216,Markham,ON,L6G0G3,False,1.0,2.0,0,"{'latitude': 43.856445, 'longitude': -79.32822}",False,"{'type': 'PRICE_CHANGE', 'text': '(Jul 8)'}",0,"{'homeInfo': {'zpid': 2062638865, 'streetAddress': '25 Water Walk Dr #216', 'zipcode': 'L6G0G3', 'city': 'Markham', 'state': 'ON', 'latitude': 43.856445, 'longitude': -79.32822, 'price': 728000.0, 'bathrooms': 2.0, 'bedrooms': 1.0, 'homeType': 'CONDO', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 728000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN', 'unit': '# 216'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,True,False,0,True,False,"RE/MAX CROSSROADS REALTY INC., BROKERAGE",MLS® ID #N5674103,0,0,0,0,0,0,728000.0,2083037594,27 Aitken Cir,L3R7K9,Markham,ON,43.876892,-79.31538,2490000.0,5.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,2490000.0,True,False,False,CAD,CAN,0,5.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
349,2064120797,2064120797,0,https://photos.zillowstatic.com/fp/ce7465f3c6e6e8a8b814ed00cf9ba6cc-p_e.jpg,True,https://www.zillow.com/homedetails/69-Rainbow-Valley-Cres-Markham-ON-L6E-1M2/2064120797_zpid/,FOR_SALE,House for sale,C$,"C$1,288,000",1288000.0,"69 Rainbow Valley Cres, Markham, ON L6E 1M2",69 Rainbow Valley Cres,Markham,ON,L6E1M2,False,3.0,4.0,0,"{'latitude': 43.90382, 'longitude': -79.24922}",False,"{'type': 'PRICE_CHANGE', 'text': '(Apr 29)'}",0,"{'homeInfo': {'zpid': 2064120797, 'streetAddress': '69 Rainbow Valley Cres', 'zipcode': 'L6E1M2', 'city': 'Markham', 'state': 'ON', 'latitude': 43.90382, 'longitude': -79.24922, 'price': 1288000.0, 'bathrooms': 4.0, 'bedrooms': 3.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 1288000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,True,False,0,True,False,"CENTURY 21 KING`S QUAY REAL ESTATE INC., BROKERAGE",MLS® ID #N5584454,0,0,0,0,0,0,1288000.0,2063082804,77 Reansbury Cres,L6C1Y3,Markham,ON,43.874065,-79.34005,2498000.0,5.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,2498000.0,True,False,False,CAD,CAN,0,4.0,0,0,8550.0,sqft,0.0,0,0,0.0,0.0,0.0,0.0
350,2062676281,2062676281,N5669893,https://photos.zillowstatic.com/fp/e33e5e5d912031fd7a362a67a2572193-p_e.jpg,True,https://www.zillow.com/homedetails/7811-Yonge-St-PENTHOUSE-11-Markham-ON-L3T-4S3/2062676281_zpid/,FOR_SALE,Condo for sale,C$,"C$658,888",658888.0,"7811 Yonge St PENTHOUSE 11, Markham, ON L3T 4S3",7811 Yonge St PENTHOUSE 11,Markham,ON,L3T4S3,False,1.0,2.0,0,"{'latitude': 43.818005, 'longitude': -79.42406}",False,"{'type': 'DAYS_ON', 'text': '21 days on Zillow'}",0,"{'homeInfo': {'zpid': 2062676281, 'streetAddress': '7811 Yonge St PENTHOUSE 11', 'zipcode': 'L3T4S3', 'city': 'Markham', 'state': 'ON', 'latitude': 43.818005, 'longitude': -79.42406, 'price': 658888.0, 'bathrooms': 2.0, 'bedrooms': 1.0, 'homeType': 'CONDO', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 658888.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN', 'unit': 'Penthouse 11'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,False,False,0,True,False,0,0,0,0,0,0,0,0,658888.0,2063187479,22 Framingham Dr,L3T4H3,Markham,ON,43.81596,-79.371506,2499000.0,5.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,2499000.0,True,False,False,CAD,CAN,0,5.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
351,2062690790,2062690790,N5667862,https://photos.zillowstatic.com/fp/6c6b3ef5c1d03011686190b10c152b46-p_e.jpg,True,https://www.zillow.com/homedetails/7825-Bayview-Ave-1302-Markham-ON-L3T-7N2/2062690790_zpid/,FOR_SALE,Condo for sale,C$,"C$759,900",759900.0,"7825 Bayview Ave #1302, Markham, ON L3T 7N2",7825 Bayview Ave #1302,Markham,ON,L3T7N2,False,2.0,2.0,0,"{'latitude': 43.822517, 'longitude': -79.39857}",False,"{'type': 'DAYS_ON', 'text': '22 days on Zillow'}",0,"{'homeInfo': {'zpid': 2062690790, 'streetAddress': '7825 Bayview Ave #1302', 'zipcode': 'L3T7N2', 'city': 'Markham', 'state': 'ON', 'latitude': 43.822517, 'longitude': -79.39857, 'price': 759900.0, 'bathrooms': 2.0, 'bedrooms': 2.0, 'homeType': 'CONDO', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 759900.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN', 'unit': '# 1302'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,False,False,0,True,False,0,0,0,0,0,0,0,0,759900.0,2083681214,252 Church St,L3P2M7,Markham,ON,43.884167,-79.236946,2499000.0,7.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,2499000.0,True,False,False,CAD,CAN,0,4.0,0,0,7801.0,sqft,0.0,0,0,0.0,0.0,0.0,0.0
