,zpid,id,providerListingId,imgSrc,hasImage,detailUrl,statusType,statusText,countryCurrency,price,unformattedPrice,address,addressStreet,addressCity,addressState,addressZipcode,isUndisclosedAddress,beds,baths,area,latLong,isZillowOwned,variableData,badgeInfo,hdpData,isSaved,isUserClaimingOwner,isUserConfirmedClaim,pgapt,sgapt,zestimate,shouldShowZestimateAsPrice,has3DModel,hasVideo,isHomeRec,hasAdditionalAttributions,isFeaturedListing,availabilityDate,list,relaxed,brokerName,info1String,streetViewMetadataURL,streetViewURL,hasOpenHouse,openHouseDescription,openHouseEndDate,openHouseStartDate,builderName,lotAreaString,best_deal,homeInfo_zpid,homeInfo_streetAddress,homeInfo_zipcode,homeInfo_city,homeInfo_state,homeInfo_latitude,homeInfo_longitude,homeInfo_price,homeInfo_bathrooms,homeInfo_homeType,homeInfo_homeStatus,homeInfo_daysOnZillow,homeInfo_isFeatured,homeInfo_shouldHighlight,homeInfo_group_type,homeInfo_listing_sub_type_is_newHome,homeInfo_listing_sub_type_is_openHouse,homeInfo_openHouse,homeInfo_priceSuffix,homeInfo_isUnmappable,homeInfo_isPreforeclosureAuction,homeInfo_homeStatusForHDP,homeInfo_priceForHDP,homeInfo_open_house_info_open_house_showing_0_open_house_start,homeInfo_open_house_info_open_house_showing_0_open_house_end,homeInfo_open_house_info_open_house_showing_1_open_house_start,homeInfo_open_house_info_open_house_showing_1_open_house_end,homeInfo_providerListingID,homeInfo_newConstructionType,homeInfo_isNonOwnerOccupied,homeInfo_isPremierBuilder,homeInfo_isZillowOwned,homeInfo_currency,homeInfo_country,homeInfo_unit,homeInfo_bedrooms,homeInfo_listing_sub_type_is_FSBA,homeInfo_livingArea,homeInfo_lotAreaValue,homeInfo_lotAreaUnit
686,2062932653,2062932653,0,https://photos.zillowstatic.com/fp/e4161dc8a7652952bc500b365ec47314-p_e.jpg,True,https://www.zillow.com/homedetails/16-Brightview-Cres-Toronto-ON-M1E-3Y7/2062932653_zpid/,FOR_SALE,House for sale,C$,"C$949,900",949900.0,"16 Brightview Cres, Toronto, ON M1E 3Y7",16 Brightview Cres,Toronto,ON,M1E3Y7,False,3.0,2.0,0,{},False,0,0,"{'homeInfo': {'zpid': 2062932653, 'streetAddress': '16 Brightview Cres', 'zipcode': 'M1E3Y7', 'city': 'Toronto', 'state': 'ON', 'price': 949900.0, 'bathrooms': 2.0, 'bedrooms': 3.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 949900.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,True,False,0,True,False,"HOME STANDARDS BRICKSTONE REALTY, BROKERAGE",MLS® ID #E5688232,0,0,0,0,0,0,0,0,949900.0,2063496553,300 Front St W PENTHOUSE 1,M5V0E9,Toronto,ON,43.644062,-79.389435,2895000.0,3.0,CONDO,FOR_SALE,-1,False,False,0,0,0,0,0,False,False,FOR_SALE,2895000.0,0.0,0.0,0.0,0.0,0,0,True,False,False,CAD,CAN,Penthouse 1,3.0,True,0.0,0.0,0
687,2077872937,2077872937,C5653878,https://photos.zillowstatic.com/fp/c1f070f8c9dab56ecb8673f37ba8950e-p_e.jpg,True,https://www.zillow.com/homedetails/124-Laurentide-Dr-Toronto-ON-M3A-3E5/2077872937_zpid/,FOR_SALE,House for sale,C$,"C$4,488,888",4488888.0,"124 Laurentide Dr, Toronto, ON M3A 3E5",124 Laurentide Dr,Toronto,ON,M3A3E5,False,5.0,7.0,0,"{'latitude': 43.756832, 'longitude': -79.336914}",False,"{'type': 'DAYS_ON', 'text': '34 days on Zillow'}",0,"{'homeInfo': {'zpid': 2077872937, 'streetAddress': '124 Laurentide Dr', 'zipcode': 'M3A3E5', 'city': 'Toronto', 'state': 'ON', 'latitude': 43.756832, 'longitude': -79.336914, 'price': 4488888.0, 'bathrooms': 7.0, 'bedrooms': 5.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 4488888.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN', 'lotAreaValue': 0.3498852157943067, 'lotAreaUnit': 'acres'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,False,False,0,True,False,0,0,0,0,0,0,0,0,0,0,4488888.0,2062602675,521 Saint Clements Ave,M5N1M3,Toronto,ON,43.708416,-79.419044,2895000.0,4.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,0,0,0,0,0,False,False,FOR_SALE,2895000.0,0.0,0.0,0.0,0.0,0,0,True,False,False,CAD,CAN,0,4.0,True,0.0,0.0,0
688,2067613333,2067613333,0,https://photos.zillowstatic.com/fp/bc5c24bfb963a9d6de11a3ac4a966b13-p_e.jpg,True,https://www.zillow.com/homedetails/118-Yorkville-Ave-UNIT-602-Toronto-ON-M5R-1H5/2067613333_zpid/,FOR_SALE,Condo for sale,C$,"C$9,500,000",9500000.0,"118 Yorkville Ave UNIT 602, Toronto, ON M5R 1H5",118 Yorkville Ave UNIT 602,Toronto,ON,M5R1H5,False,3.0,3.0,0,{},False,0,0,"{'homeInfo': {'zpid': 2067613333, 'streetAddress': '118 Yorkville Ave UNIT 602', 'zipcode': 'M5R1H5', 'city': 'Toronto', 'state': 'ON', 'price': 9500000.0, 'bathrooms': 3.0, 'bedrooms': 3.0, 'homeType': 'CONDO', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 9500000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN', 'unit': 'Unit 602'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,True,False,0,True,False,"RE/MAX REALTRON BARRY COHEN HOMES INC., BROKERAGE",MLS® ID #C5557707,0,0,0,0,0,0,0,0,9500000.0,2062424792,201 Banbury Rd,M3B3C6,Toronto,ON,0.0,0.0,2898000.0,4.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,0,0,0,0,0,False,False,FOR_SALE,2898000.0,0.0,0.0,0.0,0.0,0,0,True,False,False,CAD,CAN,0,4.0,True,0.0,0.0,0
689,2062602675,2062602675,0,https://photos.zillowstatic.com/fp/ab26456a458d41d48dee6946f7a178d3-p_e.jpg,True,https://www.zillow.com/homedetails/521-Saint-Clements-Ave-Toronto-ON-M5N-1M3/2062602675_zpid/,FOR_SALE,House for sale,C$,"C$2,895,000",2895000.0,"521 Saint Clements Ave, Toronto, ON M5N 1M3",521 Saint Clements Ave,Toronto,ON,M5N1M3,False,4.0,4.0,0,"{'latitude': 43.708416, 'longitude': -79.419044}",False,0,0,"{'homeInfo': {'zpid': 2062602675, 'streetAddress': '521 Saint Clements Ave', 'zipcode': 'M5N1M3', 'city': 'Toronto', 'state': 'ON', 'latitude': 43.708416, 'longitude': -79.419044, 'price': 2895000.0, 'bathrooms': 4.0, 'bedrooms': 4.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 2895000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,True,False,0,True,False,"BOSLEY REAL ESTATE LTD., BROKERAGE",MLS® ID #C5677212,0,0,0,0,0,0,0,0,2895000.0,2062396731,92 Shelborne Ave,M5N1Z3,Toronto,ON,43.71656,-79.42753,2899000.0,6.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,0,0,0,0,0,False,False,FOR_SALE,2899000.0,0.0,0.0,0.0,0.0,0,0,True,False,False,CAD,CAN,0,5.0,True,0.0,0.0,0
690,2063432052,2063432052,0,https://photos.zillowstatic.com/fp/48fe3e62d9207a029c9eb6af678daf23-p_e.jpg,True,https://www.zillow.com/homedetails/159-Dundas-St-E-609-Toronto-ON-M5B-0A9/2063432052_zpid/,FOR_SALE,Condo for sale,C$,"C$769,900",769900.0,"159 Dundas St E #609, Toronto, ON M5B 0A9",159 Dundas St E #609,Toronto,ON,M5B0A9,False,2.0,2.0,0,"{'latitude': 43.656803, 'longitude': -79.37509}",False,"{'type': '3D_HOME', 'text': '3D Tour'}",0,"{'homeInfo': {'zpid': 2063432052, 'streetAddress': '159 Dundas St E #609', 'zipcode': 'M5B0A9', 'city': 'Toronto', 'state': 'ON', 'latitude': 43.656803, 'longitude': -79.37509, 'price': 769900.0, 'bathrooms': 2.0, 'bedrooms': 2.0, 'homeType': 'CONDO', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 769900.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN', 'unit': '# 609'}}",False,False,False,ForSale,For Sale (Broker),0,False,True,False,False,True,False,0,True,False,"PROPERTY.CA INC., BROKERAGE",MLS® ID #C5691881,0,0,0,0,0,0,0,0,769900.0,2062507876,20 Neilson Ave,M1M2S2,Toronto,ON,43.71859,-79.2321,2950000.0,5.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,0,0,0,0,0,False,False,FOR_SALE,2950000.0,0.0,0.0,0.0,0.0,0,0,True,False,False,CAD,CAN,0,4.0,True,0.0,5318.0,sqft
691,2062666707,2062666707,0,https://photos.zillowstatic.com/fp/48301b91ed12ed17c3b470722f7470b6-p_e.jpg,True,https://www.zillow.com/homedetails/87-Aldwych-Ave-Toronto-ON-M4J-1X5/2062666707_zpid/,FOR_SALE,House for sale,C$,"C$1,749,000",1749000.0,"87 Aldwych Ave, Toronto, ON M4J 1X5",87 Aldwych Ave,Toronto,ON,M4J1X5,False,3.0,3.0,0,"{'latitude': 43.6842, 'longitude': -79.34275}",False,0,0,"{'homeInfo': {'zpid': 2062666707, 'streetAddress': '87 Aldwych Ave', 'zipcode': 'M4J1X5', 'city': 'Toronto', 'state': 'ON', 'latitude': 43.6842, 'longitude': -79.34275, 'price': 1749000.0, 'bathrooms': 3.0, 'bedrooms': 3.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 1749000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,True,False,0,True,False,"BOSLEY REAL ESTATE LTD., BROKERAGE",MLS® ID #E5680344,0,0,0,0,0,0,0,0,1749000.0,2063507741,32 Paperbirch Dr,M3C2E7,Toronto,ON,43.734566,-79.35185,2958000.0,5.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,0,0,0,0,0,False,False,FOR_SALE,2958000.0,0.0,0.0,0.0,0.0,0,0,True,False,False,CAD,CAN,0,4.0,True,0.0,0.0,0
692,2062427985,2062427985,C5691936,https://photos.zillowstatic.com/fp/01bf05e30e8c69866618a2714b443285-p_e.jpg,True,https://www.zillow.com/homedetails/12-Mansfield-Ave-Toronto-ON-M6J-2B1/2062427985_zpid/,FOR_SALE,Townhouse for sale,C$,"C$969,000",969000.0,"12 Mansfield Ave, Toronto, ON M6J 2B1",12 Mansfield Ave,Toronto,ON,M6J2B1,False,3.0,2.0,0,"{'latitude': 43.653854, 'longitude': -79.41238}",False,"{'type': 'DAYS_ON', 'text': '2 days on Zillow'}",0,"{'homeInfo': {'zpid': 2062427985, 'streetAddress': '12 Mansfield Ave', 'zipcode': 'M6J2B1', 'city': 'Toronto', 'state': 'ON', 'latitude': 43.653854, 'longitude': -79.41238, 'price': 969000.0, 'bathrooms': 2.0, 'bedrooms': 3.0, 'homeType': 'TOWNHOUSE', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 969000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN', 'lotAreaValue': 1350.0, 'lotAreaUnit': 'sqft'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,False,False,0,True,False,0,0,0,0,0,0,0,0,0,0,969000.0,2062397548,280 Oriole Pkwy,M5P2H3,Toronto,ON,0.0,0.0,2995000.0,5.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,0,0,0,0,0,False,False,FOR_SALE,2995000.0,0.0,0.0,0.0,0.0,0,0,True,False,False,CAD,CAN,0,7.0,True,0.0,0.0,0
693,2062740692,2062740692,0,https://photos.zillowstatic.com/fp/11cfc886d3b63c0915c6aa0575491dc4-p_e.jpg,True,https://www.zillow.com/homedetails/1211-Broadview-Ave-Toronto-ON-M4K-2T1/2062740692_zpid/,FOR_SALE,House for sale,C$,"C$1,199,000",1199000.0,"1211 Broadview Ave, Toronto, ON M4K 2T1",1211 Broadview Ave,Toronto,ON,M4K2T1,False,3.0,3.0,0,"{'latitude': 43.689976, 'longitude': -79.35482}",False,"{'type': '3D_HOME', 'text': '3D Tour'}",0,"{'homeInfo': {'zpid': 2062740692, 'streetAddress': '1211 Broadview Ave', 'zipcode': 'M4K2T1', 'city': 'Toronto', 'state': 'ON', 'latitude': 43.689976, 'longitude': -79.35482, 'price': 1199000.0, 'bathrooms': 3.0, 'bedrooms': 3.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 1199000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN'}}",False,False,False,ForSale,For Sale (Broker),0,False,True,False,False,True,False,0,True,False,"RE/MAX REALTRON REALTY INC., BROKERAGE",MLS® ID #E5682792,0,0,0,0,0,0,0,0,1199000.0,2062685869,20 Thorncliffe Ave,M4K1V5,Toronto,ON,43.68059,-79.36024,2995000.0,2.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,0,0,0,0,0,False,False,FOR_SALE,2995000.0,0.0,0.0,0.0,0.0,0,0,True,False,False,CAD,CAN,0,3.0,True,0.0,0.0,0
694,2064132474,2064132474,0,https://photos.zillowstatic.com/fp/faec77412dc172d5af2430f093df26d9-p_e.jpg,True,https://www.zillow.com/homedetails/89-Balsam-Ave-Toronto-ON-M4E-3B8/2064132474_zpid/,FOR_SALE,House for sale,C$,"C$3,499,999",3499999.0,"89 Balsam Ave, Toronto, ON M4E 3B8",89 Balsam Ave,Toronto,ON,M4E3B8,False,4.0,3.0,0,"{'latitude': 43.673946, 'longitude': -79.29038}",False,0,0,"{'homeInfo': {'zpid': 2064132474, 'streetAddress': '89 Balsam Ave', 'zipcode': 'M4E3B8', 'city': 'Toronto', 'state': 'ON', 'latitude': 43.673946, 'longitude': -79.29038, 'price': 3499999.0, 'bathrooms': 3.0, 'bedrooms': 4.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 3499999.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,True,False,0,True,False,"ROYAL LEPAGE ESTATE REALTY, BROKERAGE",MLS® ID #E5635407,0,0,0,0,0,0,0,0,3499999.0,2062788685,26 Bellehaven Cres,M1M1H4,Toronto,ON,43.730057,-79.21889,2999999.0,4.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,0,0,0,0,0,False,False,FOR_SALE,2999999.0,0.0,0.0,0.0,0.0,0,0,True,False,False,CAD,CAN,0,4.0,True,0.0,1.308494031221304,acres
695,2062424835,2062424835,C5692529,https://photos.zillowstatic.com/fp/1c5f02876cf6219196d9a4338fd1b34b-p_e.jpg,True,https://www.zillow.com/homedetails/219-Fort-York-Blvd-208-Toronto-ON-M5V-1B1/2062424835_zpid/,FOR_SALE,Condo for sale,C$,"C$874,888",874888.0,"219 Fort York Blvd #208, Toronto, ON M5V 1B1",219 Fort York Blvd #208,Toronto,ON,M5V1B1,False,1.0,2.0,0,"{'latitude': 43.637016, 'longitude': -79.40558}",False,"{'type': 'DAYS_ON', 'text': '2 days on Zillow'}",0,"{'homeInfo': {'zpid': 2062424835, 'streetAddress': '219 Fort York Blvd #208', 'zipcode': 'M5V1B1', 'city': 'Toronto', 'state': 'ON', 'latitude': 43.637016, 'longitude': -79.40558, 'price': 874888.0, 'bathrooms': 2.0, 'bedrooms': 1.0, 'homeType': 'CONDO', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 874888.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN', 'unit': '# 208'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,False,False,0,True,False,0,0,0,0,0,0,0,0,0,0,874888.0,2063310188,327 Broadway Ave,M4P1W4,Toronto,ON,43.7125,-79.38364,3100000.0,5.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,0,0,0,0,0,False,False,FOR_SALE,3100000.0,0.0,0.0,0.0,0.0,0,0,True,False,False,CAD,CAN,0,4.0,True,2600.0,3550.0,sqft
696,2062477972,2062477972,W5689155,https://photos.zillowstatic.com/fp/6d6808f0e538716d65567ef4163f9eb8-p_e.jpg,True,https://www.zillow.com/homedetails/65-Maria-St-Toronto-ON-M6P-1W1/2062477972_zpid/,FOR_SALE,House for sale,C$,"C$1,249,000",1249000.0,"65 Maria St, Toronto, ON M6P 1W1",65 Maria St,Toronto,ON,M6P1W1,False,3.0,3.0,0,"{'latitude': 43.66617, 'longitude': -79.475464}",False,"{'type': 'DAYS_ON', 'text': '6 days on Zillow'}",0,"{'homeInfo': {'zpid': 2062477972, 'streetAddress': '65 Maria St', 'zipcode': 'M6P1W1', 'city': 'Toronto', 'state': 'ON', 'latitude': 43.66617, 'longitude': -79.475464, 'price': 1249000.0, 'bathrooms': 3.0, 'bedrooms': 3.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 1249000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN', 'lotAreaValue': 1968.0, 'lotAreaUnit': 'sqft'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,False,False,0,True,False,0,0,0,0,0,0,0,0,0,0,1249000.0,2062424529,145 Howland Ave,M5R3B4,Toronto,ON,0.0,0.0,3100000.0,4.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,0,0,0,0,0,False,False,FOR_SALE,3100000.0,0.0,0.0,0.0,0.0,0,0,True,False,False,CAD,CAN,0,4.0,True,0.0,0.0,0
697,2062520711,2062520711,W5685094,https://photos.zillowstatic.com/fp/18ca11b93283f22a3bc33c167425d968-p_e.jpg,True,https://www.zillow.com/homedetails/235-Grandravine-Dr-1412-Toronto-ON-M3N-1J2/2062520711_zpid/,FOR_SALE,Condo for sale,C$,"C$285,000",285000.0,"235 Grandravine Dr #1412, Toronto, ON M3N 1J2",235 Grandravine Dr #1412,Toronto,ON,M3N1J2,False,1.0,1.0,0,"{'latitude': 43.74851, 'longitude': -79.5059}",False,"{'type': 'DAYS_ON', 'text': '8 days on Zillow'}",0,"{'homeInfo': {'zpid': 2062520711, 'streetAddress': '235 Grandravine Dr #1412', 'zipcode': 'M3N1J2', 'city': 'Toronto', 'state': 'ON', 'latitude': 43.74851, 'longitude': -79.5059, 'price': 285000.0, 'bathrooms': 1.0, 'bedrooms': 1.0, 'homeType': 'CONDO', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 285000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN', 'unit': '# 1412'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,False,False,0,True,False,0,0,0,0,0,0,0,0,0,0,285000.0,2071220163,1700 Avenue Rd #705,M5M3Y4,Toronto,ON,0.0,0.0,3110000.0,2.0,CONDO,FOR_SALE,-1,False,False,0,True,0,0,0,False,False,FOR_SALE,3110000.0,0.0,0.0,0.0,0.0,0,NEW_CONSTRUCTION_TYPE_OTHER,True,False,False,CAD,CAN,# 705,2.0,0,0.0,0.0,0
698,2062500118,2062500118,0,https://photos.zillowstatic.com/fp/dc10e7477b658f22ea789f3f67621cb0-p_e.jpg,True,https://www.zillow.com/homedetails/857-Willowdale-Ave-Toronto-ON-M2M-3B9/2062500118_zpid/,FOR_SALE,House for sale,C$,"C$1,599,999",1599999.0,"857 Willowdale Ave, Toronto, ON M2M 3B9",857 Willowdale Ave,Toronto,ON,M2M3B9,False,4.0,3.0,0,"{'latitude': 43.783184, 'longitude': -79.40749}",False,0,0,"{'homeInfo': {'zpid': 2062500118, 'streetAddress': '857 Willowdale Ave', 'zipcode': 'M2M3B9', 'city': 'Toronto', 'state': 'ON', 'latitude': 43.783184, 'longitude': -79.40749, 'price': 1599999.0, 'bathrooms': 3.0, 'bedrooms': 4.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 1599999.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,True,False,0,True,False,"RE/MAX ACE REALTY INC., BROKERAGE",MLS® ID #C5686571,0,0,0,0,0,0,0,0,1599999.0,2062396737,56 Codsell Ave,M3H3V9,Toronto,ON,43.75812,-79.44343,3198000.0,5.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,0,0,0,0,0,False,False,FOR_SALE,3198000.0,0.0,0.0,0.0,0.0,0,0,True,False,False,CAD,CAN,0,4.0,True,0.0,0.0,0
699,2062424148,2062424148,0,https://photos.zillowstatic.com/fp/9d595ca726cd41da5247749683e6dce4-p_e.jpg,True,https://www.zillow.com/homedetails/630-Greenwood-Ave-214-Toronto-ON-M4J-0A8/2062424148_zpid/,FOR_SALE,Condo for sale,C$,"C$549,900",549900.0,"630 Greenwood Ave #214, Toronto, ON M4J 0A8",630 Greenwood Ave #214,Toronto,ON,M4J0A8,False,1.0,1.0,0,"{'latitude': 43.681126, 'longitude': -79.332436}",False,0,0,"{'homeInfo': {'zpid': 2062424148, 'streetAddress': '630 Greenwood Ave #214', 'zipcode': 'M4J0A8', 'city': 'Toronto', 'state': 'ON', 'latitude': 43.681126, 'longitude': -79.332436, 'price': 549900.0, 'bathrooms': 1.0, 'bedrooms': 1.0, 'homeType': 'CONDO', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 549900.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN', 'unit': '# 214'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,True,False,0,True,False,"FERROW REAL ESTATE INC., BROKERAGE",MLS® ID #E5691955,0,0,0,0,0,0,0,0,549900.0,2062671870,99 Boardwalk Dr,M4L3X9,Toronto,ON,43.665634,-79.30588,3199999.0,4.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,0,0,0,0,0,False,False,FOR_SALE,3199999.0,0.0,0.0,0.0,0.0,0,0,True,False,False,CAD,CAN,0,3.0,True,0.0,0.0,0
